id,rm_code,rm_name,description,is_deleted,created_at,updated_at,created_by_id,updated_by_id,deleted_by_id
1050431f-3760-4a4d-810c-3ae2c3073fc4,AS,,,f,2025-01-22 09:01:55.035708+08,2025-01-22 09:01:55.035708+08,,,
bd465d12-8e36-4ae7-a42d-bd96dca48998,B101,,,f,2025-01-22 09:02:07.73855+08,2025-01-22 09:02:07.73855+08,,,
5e85f992-aac7-4272-b631-2419024655da,B105,,,f,2025-01-22 10:32:42.242518+08,2025-01-22 10:32:42.242518+08,,,
cdc503e5-2ee5-4b15-a80f-55613eeb20b9,B106,,,f,2025-01-22 09:01:59.091928+08,2025-01-22 09:01:59.091928+08,,,
82ee7c18-752d-4cce-9872-0aa9eea05dc4,B107,,,f,2025-01-22 11:31:25.103254+08,2025-01-22 11:31:25.103254+08,,,
b8613fa9-5160-445f-9dec-93fee8e1278e,B108,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d9b7b739-27a9-47d3-8683-66b183e6c7c3,B110,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
4964cf8f-0697-4e92-a0ce-ad6df57b4bfc,B35,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b9e65fec-df2c-426b-b078-e6dd0e07c0ad,A7,,,f,2025-01-22 09:01:55.035708+08,2025-01-22 09:01:55.035708+08,,,
58c73a8b-c47d-4f62-89d3-7212d5cec78d,B38,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
61d05836-2138-4103-8296-2bee4e0c6c2b,AO9,,,f,2025-01-22 09:02:07.73855+08,2025-01-22 09:02:07.73855+08,,,
be17837a-6c0c-464d-abcf-4990399a548e,K907,,,f,2025-01-22 10:32:42.242518+08,2025-01-22 10:32:42.242518+08,,,
7b21c61b-d13a-49d5-9956-3c5a6adc0692,AO8,,,f,2025-01-22 09:01:59.091928+08,2025-01-22 09:01:59.091928+08,,,
5dae0fdd-3df7-48c3-b2eb-8d794a5ee696,L31,,,f,2025-01-22 11:31:25.103254+08,2025-01-22 11:31:25.103254+08,,,
dc77f5a8-dc8f-47d3-aea0-85ebe219f9af,L37,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
6dcb3194-b980-4887-a249-41e0e7879c08,B42,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
4ec81283-b6d5-4e00-9046-9adf649085d0,B78,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
67a16e03-0857-4bba-aa8e-7c63f013f792,B81,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
6fc66276-4e7e-4061-9db4-dad77a95b7d9,B89,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
524c3210-6d21-49c6-86c3-e749ce25638d,B91,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
147b5e43-2cd6-4bc1-ae25-dea2ce42f09e,B92,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
996127ea-ca50-468a-94fe-a510960605fa,B93,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b5d21018-c1fa-4f5b-b36b-a740b808d966,BIG BOX,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
712b87a7-bae7-43c3-b7c8-a3eef50b6e6b,C12,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
8eb2398c-65aa-442c-939a-b4b225836112,C17,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
75cbf702-95b9-4d0a-b0e9-cbd1b748e2c4,C19,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
884c62d8-5c00-4a93-bab1-9620021270a7,C25,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
4163d110-8ca6-4480-a088-e3650fd8a342,C27,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
cf02cf76-5cca-492f-80bd-2f22973fd04a,C28,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
cf89a311-4b3a-496d-bfa0-a41cddfe7f29,C30,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
1e4d1286-fa2d-4468-813e-577cb461140b,C31,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
095a491f-cef5-4bbd-9173-2d7d042a62c5,C32,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d01d7fc9-36d3-43de-a63a-87349bfcd8e7,CDY13,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
0c2b45af-ba7a-4637-93ac-90354500bed1,FB17,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
107accd6-fe07-458f-943a-39a8126ff5de,FB7,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
663d3edf-975a-4c3d-8b66-169c4a939822,FG10,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
366d182d-7738-4738-9ecb-dd1759f2770a,FG18,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d7e1b1ee-3bf6-4705-a367-fbb091c63af2,FG9,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7bf86e68-74bc-4517-bb77-3af4b4f757fe,FM11,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
048a0d3e-3d68-4f0f-9bbd-e907996f8534,FM16,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7f5c70d4-bac3-453c-940a-6c6cf19f07b7,FM20,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
6653a3ac-8af0-439c-9776-8c7e8f76e408,FM25,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
711cbb34-8d8b-488b-8e9b-02d08fa937ee,FM27,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d4884c57-fc3c-4450-9184-f64c707e975a,FM8,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
e6102aa0-c0e2-44c7-a116-a76e910a6ef7,FO19,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
db99b5de-2af7-4ad5-ac56-9f433bbab5bb,FO23,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
4b6b4e8c-0b4f-4294-82d5-b4a0890dc06b,FO3,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
cb0822e3-6126-4fe0-8bdc-17a820f482da,FP4,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
70b4f0ac-22e3-4041-94df-020c63c5b895,FR22,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
443a76ce-1465-4a0e-b938-c103d419bd8e,FV14,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
641cf7f8-6e80-4e68-966f-09299503ec20,FY5,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
3362aa0e-d1c9-44c0-9525-6e495f9aa347,G21,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d6e4a180-c30e-49ca-8634-4666775ca4e0,G22,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c4113dd2-8eb8-4ffa-ac67-0316e84fe9d4,G40,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
62ce8b32-3c2e-4279-a4f5-8814a431358e,HCDR30,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
e9a0c233-fe25-4116-af93-ffdf6d6167e0,HCDR36,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
0b57fb00-03a2-40ec-876e-a131ce0e49aa,HIPS,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b4887eae-adce-4bb3-bea5-5ec4a99033da,HIPS POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7bd24d0a-76f5-443a-8539-da154385fbc8,I12,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
da8e68d0-6bc4-4bc7-a2f9-3c847c002f99,I22,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7bce7306-59e7-4532-a65f-320b97519205,I23,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
0a14a25e-71c5-4ebe-a7cc-f8183f904616,I24,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
788cc033-affa-4e24-b751-de3c51d368fd,I7,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
985e8d03-31bc-4149-982b-020ea1c5a8a1,J4,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
37e5cf3e-8259-442f-ab9f-19d239642c2c,J5,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
2142f313-1623-4c74-becc-70cb9c4c3cfc,J6,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
956e61bd-53f5-4a75-9e4d-45756de939ab,K200,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
76189988-7e9c-4206-97ff-eba6d96df1aa,K911 P,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d0f8f0a1-4237-4718-ac20-740b4afd2907,KRAFT BAG,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
f6598a49-3551-441f-aa03-5dad91c3bf62,KRAFT BAG BIG,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
117bdb94-5bc8-4e12-be62-6ca7cfc0f922,KRAFT BAG PLASTIC,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
23a459f7-b59d-41a2-ad9b-afa8ab003107,KRAFT BAG W/ LINER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
849fb528-e98b-4185-9130-6fa2c7163c27,L17,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
a75e0e4f-de11-447c-a630-a995423529be,L22,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
a3fdce30-e792-4124-89ea-d01182e8f022,L24,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
43198b64-7d30-428d-9c3d-091812d63b27,L25,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
ca20835c-9290-4780-92be-45ae4292f1cb,L28,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b5fccd65-bc0a-48e8-ad16-3bbefa86ef6b,L39,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
6a5b0704-33ba-4c2c-ac75-b42f9b148137,L40,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7c4f4fa0-7635-440f-9f42-feecce0a0a32,LB2,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c0a2f4f3-4a71-49aa-b312-2ccb6c46fe25,LL12,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
20adfda0-0622-4b01-8d9e-d088e0fafbed,LL31,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
f1294f4d-c26d-44e1-8717-6c05dcfd2bd8,LL36,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
ef8df4a0-6cf1-4f55-a63f-583008e975b5,LL38,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
1b2bd41d-3d5d-4969-833a-5da1cfa8918b,LL39,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c09acee1-92f8-403d-88d6-e69d5baa0325,LL39 POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b8334b47-df8e-4983-b553-81b9affcfb8a,LL47,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
11554cad-3e8c-41fb-826a-7e6cc6aaeca6,LL48 POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
17b8ddeb-d887-4a69-bf69-2d530766ed50,LL49,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
cc0d6a98-0593-4d82-8e93-f7d3677f70b9,LL50,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d5f62f0e-8943-443c-a37b-ccc5feecda85,LL51,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
a30035b5-ebcc-4a9a-8cf7-54150ed2e31c,LL52,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
bce8b9c5-0c52-42cd-bd0c-b42810bcbd00,LL52 POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
0a45946f-d7ca-4403-bc6e-11641f8ff308,LL53,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
a0be9247-9ed4-40cf-a944-5672a9022ae7,LL53 POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
31c262d7-fad2-47ba-b356-f5beb602be3a,LL56,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d5067cae-6997-4149-92f3-0f13ab19ef54,LL57,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
5fee3138-3814-49b5-852e-ca9cfa06f368,LL58,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
47d3bf71-c92a-4081-9428-f6d288daf0a1,LL59,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
5c7128af-1041-413e-9b6f-f9f9c04ad7d6,LL6,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
3705e127-47c8-4fce-aaed-78c1248cf485,LL60,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
8736c3d8-3247-43d6-b898-ab32ea746032,LL60 POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
8e986eea-e6de-4cb3-82ca-36e2a2315a80,LL63,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c5e66435-de28-4131-85e9-10fb71ebfd7b,LL64,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
1e36bb42-eba6-4cab-b92c-31bcb33de573,LL65,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
40804468-fd7a-4cb6-86e0-8c97f53f2c85,LL66,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7067a00c-488d-4c67-a112-6a9d1c9b0df8,LL66 POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
cb7dcf90-9542-42bd-80f0-97f7d6001cc7,MBPI SCRAP,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b6fc62b0-f140-4f0a-8bff-d8dd6e0a8a62,MO2,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
5b49376a-8662-4d9d-aea5-9c87a8f73279,NO CODE,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
8348105c-2de0-4d8d-989f-1c63325ec337,O27,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
9e9ecbde-9d3a-412d-837f-fa743ef91266,O28,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
02f027b4-7f41-4add-82a2-7be45abc25a0,O29,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
0cf84439-7569-4de3-bebb-39ad1ccb25bc,O41,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
e853e130-bf61-4f13-a55e-10ec67cc056a,O46,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
db9a8724-2b0d-4e5c-a2ea-fdda3ee4848b,O51,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
5c89e554-5c44-45d8-aeba-7f698a2fd188,O55,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
6d640304-10d6-404f-bf67-107ce45e59b3,O57,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
6aa95d55-7413-46b3-bce2-b969b6b29f02,O60,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
29b431f2-254c-4c11-90c3-cc82d9dd59a5,O62,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b91128c7-beec-4f49-b7e8-fe5b851b2133,ORANGE,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
dce1ceb9-7eb6-42d3-90d7-04ec527895d9,P14,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
70a2d535-45b6-47da-b5a4-2b934233e8fe,P26,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
e0ad922a-88ef-4fa3-86ab-43d05ecd1a93,P27,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
884e626a-8339-4326-b58c-14f761da7e1c,P28,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
5fab3419-2b10-4199-bf6e-fb3f33c88341,P31,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
0ae34f71-e774-4b02-a162-383ada86e9c4,P32,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
a381339c-5957-4d88-86a4-639ec157f977,P33,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
1af07f54-d37a-45a1-9bec-0c76baee38a7,P34,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
f239819b-7ef4-450a-a4a2-ebfaab88faed,P36,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
509ae518-f9f6-47c6-904b-b9fa4bb1f286,P37,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
9b023af6-b87c-464a-8970-1995a3a42473,P38,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b0304eea-4917-42dd-9e16-1287f25cab31,P39,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
4eb0be75-01f3-4a10-9b47-4ef2050942b1,P40,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
382ec21a-0f93-4a8d-ab9a-03f5eb764003,P41,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
68de9848-f16f-4236-8518-e7f75826c779,P42,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
515140c3-095c-4ef8-b86f-b310d53b3f14,P43,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
da873bf7-6068-4261-9ab2-ccc0613706fa,PMMA,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c3cb2632-cdab-4295-9e91-551fcc8825c1,PP11,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7ffcc774-3975-4812-8f90-3857956d686e,PP11 POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
f2638fa1-0493-4a92-a69e-b0432c861d7d,PP13,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d7557340-4107-4596-9825-547572ed9f16,PP14,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
11e1b993-4e9e-4866-a56e-287bc56d6885,PP14 POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c7d09eb6-8235-45db-8e7d-5b13f4553ef6,PP16,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d0f3f68c-18fa-4ec5-8e7a-b63b01704960,PP16 POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
0800d6b6-f33c-4f89-a2a8-2a333a215eb2,PP6 POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
