id,rm_code,rm_name,description,is_deleted,created_at,updated_at,created_by_id,updated_by_id,deleted_by_id
7a2da3cf-a16f-4b8f-a06c-12c46f9b74ac,PP8,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
bff8d1ff-7dc7-469a-8260-e6c26be8d223,PP8 POWDER,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
e8aec894-671a-49c9-b789-7371fc959bf0,R101,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
6963e998-2c16-4830-8a64-835d71f234b0,R103,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
94f18819-3f99-4695-aede-6564ad96aa87,R105,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
bfb7aa9f-844b-4970-a072-54682bf0cc3c,R107,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
1442a3f4-defa-4f3e-ad28-0e49f1e5edfa,R108,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
da931d8e-6b1e-4fe9-be22-85ac98b88cc5,R109,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
e8b5dca5-173d-49c1-8477-7f51d52c0f82,R114,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
aaf441e8-f4ad-4b7f-88f7-ddcfa4cd9d9d,R115,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
cad18f7b-cec4-4543-8bef-82ea2b26a548,R116,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
3ae1b826-3873-489d-b151-94101256a822,R117,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
e6621460-f936-4eca-bac4-4c8646341afe,R119,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7e106fe0-1b9d-4267-8d36-d43c5d654198,R120,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
f502d533-fca6-42f0-8956-3ab0ffd151c0,R121,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
9e2d14ff-0c4b-4668-a401-3c88abb3b13d,R122,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
772600f2-4769-4528-b57a-c562b54ba837,R124,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
a1debc96-5831-45aa-b2f0-00cbcc464db0,R125,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
9c692f93-e299-4fb1-95ab-018de3f025cb,R126,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
654b2a80-a210-4ea8-9b4e-321810fb9026,R128,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
56ba5182-af73-4152-9b5f-b815135fac0e,R129,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
026fb3b3-7cd1-4a63-b00c-aa7d9842dffc,R40,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
76f5e235-7015-492c-a4ab-8c068d77d737,R43,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
08ed9014-f16b-4303-b7ce-c59b0dec431d,R45,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b27098e7-139b-4e39-97a8-a4ecfab99cdf,R46,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
28cff418-4642-455d-81a2-5b503b316cd0,R51,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
ba9f40bb-c44e-4015-b54b-8574fe5500d2,R62,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
af9bd457-ce11-4327-9f65-4270ebc1ec8d,R63,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
85b1b231-1170-49e5-9c8e-1b39d5b0e476,R64,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
8b308c83-59f0-4bfe-8513-148d0c7f492b,R68,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
fee25f1b-55cf-424a-84ea-93f4b2a817c8,R70,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
43149b46-2a95-4fce-b51a-026d071dc8e7,R73,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
ec3e7ce6-733a-4993-903b-d36538a7610a,R74,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
11158ad0-0239-47bd-99d5-a8e4b06e60b0,R75,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
4e1f69ce-3ece-4a6b-9115-b797d8a219b4,R82,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
25ca5967-a515-4a43-b954-522bd812a6e6,R95,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
1fb09fa5-2a34-4a81-850b-3e789fde0e18,SA5,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
1c23f633-796a-4b1a-a371-c40a88f8db8d,SMALL BOX,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d418b941-5d53-4da4-838a-e26769c0299f,STEARIC ACID,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c6aad91b-8132-4023-bbc6-ed2b48367d9e,T RESIN,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
bac3c792-d142-4ab2-9525-a82714166175,T22,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
544ce731-c9ec-4609-affa-323eb0e15a20,TBA00014,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
11325fb8-1527-4c79-bdd6-6b2937d85f29,TBA00081,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
69651b55-5880-4bed-8e49-c225e494e947,TBA00082,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
a6dea107-16be-495c-92b3-93a586e6ee79,TBA00085,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
9ef13b85-5214-4405-b274-7a7afb436594,TBA00166,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
ee25f1be-d564-4087-966a-8041b4fb34a9,TBA00173,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c01038d1-51ce-4366-ac3a-91ae1e24576d,TBA00245,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
dce3fd53-7a58-40a6-b689-3b9420d42c06,TBA00401,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
62d8e7a0-d76a-4edf-bd1c-9f819e841b9b,TCA00311,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
01d7628b-66ac-4125-bfd7-d08eec2d37b3,TFM00126,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
ba68671b-4c16-4dc5-b4e2-27d332161fdd,TFPA00170,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
72e955f0-b38a-4530-bb78-e3410bc59355,TGA00011,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
1c895db7-1cb7-4632-874b-e4089353e264,TGA00021,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
ab656f49-03d5-47b9-a1ee-3575a072f0c5,TGA00037,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
34d65aa0-7b36-4e31-9513-32706b7a3edf,TGA00065,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
f5fde59f-b58d-4cf1-8bbd-071e1d1b9445,TGA00083,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
046168f3-537e-41a0-a86d-d87bbabaa1fb,TGA00084,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
898dc899-34bb-49d8-9518-05e59eefb869,TOA00064,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
4de0bb93-f4bc-4e25-a008-9d852c2d87a8,TOA00247,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
0ff01b5b-2d85-416c-986d-c826698c6ca7,TPA00119,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
f7421b20-592d-4d91-996b-c4abc9aef361,TPA00121,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7d567bd5-8950-4ce4-afda-bb2a735377d3,TPA00284,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
1f7a82dc-1dc8-46bf-952d-9e1257a948e3,TRA00077,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
bccdb921-7699-4174-8d9e-ca6a5c4e14ef,TRA00078,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
21bb2c7c-c5cc-4b96-8b63-3988e84a09a3,TRA00167,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
ed8aa767-cade-46f2-9530-6e7ef3aaae94,TRA00168,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
11864cf7-299b-4afe-9599-a6c5ed4f734a,TVA00080,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b38cfc46-e33e-47d4-ae95-1592355a4507,TVA00246,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7d7d522c-eaa0-4945-8c4b-f91b62b08e12,TWA00023,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
daab2349-41cd-4afd-878d-ebea3bb1bf91,TWA00118,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
4ae8c959-94db-4167-bbb2-1a949274a192,TWA00120,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
2d0479e3-7713-4527-9fe9-4a9612cb28d1,TWA00122,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
67444b38-8f36-4b1a-a2c4-ca0dc9dabd49,TYA00012,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
e2bfc7c2-b343-46a7-84da-ab8aae3eaf11,TYA00036,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b99df19d-fec7-4e5f-90e2-4dca17d26cfa,TYA00062,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
19ec7576-019c-4bdf-8471-7a1820066cb0,TYA00079,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
661d5979-8bcb-4a73-9dc2-dadf72f0e222,TYA00135,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b8256af2-6400-43f4-84b0-ffc24952c536,TYA00241,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
0d0b9085-5e44-49cf-ac6a-094103d47dcc,TYA00254,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d8e448eb-a909-40de-98e4-b437546b4965,TYA00255,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
92e4f214-e0a5-4f3d-9292-ae87d728e4df,TYA00285,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
facbd4af-49ad-4f08-a19d-1762d048f3c7,TYA00286,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
68b8ad85-856b-42a9-aa64-b36d45de38ef,TYA00308,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
81fb7694-72dc-483c-bf2d-1f5079159fab,TYA00309,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
57f50b88-b490-4e01-98ab-82ba49a9e1fe,U10,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
0822ad1f-9942-44f4-a57d-97b35ecf0176,U11,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c3c29b7c-9b5e-444f-9698-7060434da3a3,V31,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
a3a1d1c7-5bfd-4d34-a66b-6141420d9b47,V40,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
231d01f1-96d1-4146-a2e0-c34e10863224,V41,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
372b515f-aba8-4c67-8724-319f1f09d1b1,V42,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
48c5cede-71ff-44d3-acb5-41c61a1c4b20,V49,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c7d1a565-c5ca-450e-9747-41ffebeaa180,V50,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
bc5885c2-44b6-4e39-bf1a-7efafc651bc9,W33,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
fcb6fb48-39ed-48bd-9d83-e8540ab686fb,W34,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
e43fae53-ab8d-410b-9657-52b09a92b572,W35,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
8d2a38cb-9127-40c6-b0b4-026a7061c729,W8,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
2377eef5-9124-4284-9ad4-8304545fe1b4,Y100,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
f8993766-673d-416d-9c09-b89095b04c2c,Y107,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
93d839f6-5fa8-4ba6-8dc8-5df4a1373d19,Y112,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
88d22ce4-d219-4a28-a124-c617dbc577a0,Y115,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
64e883ed-79e2-4991-8484-60ab187a9fd2,Y116,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7336d762-d1d9-4702-a6dd-f8d97112790d,Y117,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
391a8764-c093-4c2d-b93a-bd22feb9a418,Y118,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
974b2a89-1bba-4c00-90af-121d5112401c,Y119,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c449c4a0-e92a-4d34-b0a0-777ed2ed47d3,Y121,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
472e10d4-db67-435a-99ac-d826d846dac6,Y122,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
26689e2b-3f34-4c05-902c-90036338e147,Y123,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7a8f4c96-a54b-45b9-965f-9f939737b8c0,Y124,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
2c1ba22b-31dc-4130-badd-3de3923097cc,Y126,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
7431c410-cf60-4710-aba3-c4f16b587660,Y127,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
ecde865d-6e14-4675-b560-f9dc43998898,Y36,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c0ee04c5-94b0-434d-a697-0b1ec471338e,Y39,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
551ad807-1599-4c2f-91ac-e24e9379f124,Y41,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
c93e58ba-2eec-468f-93c8-83aa02a44eb4,Y420,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
25bc7b49-94e2-494f-bc7a-81eac3e7acab,Y53,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
b603b197-6724-4b94-b7bf-c3fa111e53a1,Y61,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
6571d93f-f8fd-48e5-88cc-ee278e622239,Y70,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
4386156a-9109-482c-9453-030ff019d37d,Y71,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
50b5df38-73ad-4714-a48f-fdbac247fdd9,Y72,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
e54818d0-774f-43b7-8967-2abf6c592dc2,Y74,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
0ab66c65-74d6-46b6-8173-e2841aeb650d,Y76,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
40331b80-e304-4fda-a1ce-73b46246312e,Y86,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
167b443a-bd02-4d8a-8ae3-2c2099feba2c,Y89,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
61b80d88-c7df-4ffe-88be-968c767d5fe5,Y920,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
671dee66-9aa2-40bd-bfbc-ebbbe0f90c8c,Y96,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
ec6e7146-3440-4f1d-9932-99e7de919830,Y98,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
d20b474d-8e20-4868-833d-d5b4f6624fea,YELLOW,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
f125057e-8546-48cd-954c-dcf5cd6c73f8,B37,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
22c106a4-bff0-466a-b2f3-bed851d59dd9,HDPE LMI,,,f,2025-01-22 11:31:30.790321+08,2025-01-22 11:31:30.790321+08,,,
3b62c9ad-c81c-4bc2-9e55-1cc59707ce5a,W88,,,f,2025-02-03 13:38:39.550687+08,2025-02-03 13:38:39.550687+08,,,
4df033e2-ae20-4fa6-aa56-7887377b8417,AO99,,,f,2025-02-03 13:38:43.971364+08,2025-02-03 13:38:43.971364+08,,,
69a3002b-bd5f-426f-ac41-a8114794a4dd,AS123,,,f,2025-02-05 13:18:05.454256+08,2025-02-05 13:18:05.454256+08,,,
fec0331a-0a44-492b-95f0-8938d2e0653b,FY28,,,f,2025-02-10 16:25:28.029488+08,2025-02-10 16:25:28.029488+08,,,
544551b6-1948-4523-85d5-5af40dbe58e2,O56,,,f,2025-02-10 16:45:32.895833+08,2025-02-10 16:45:32.895833+08,,,
bd210b9c-bfe6-4b98-a45e-b38854f312cf,Y120,,,f,2025-02-10 16:45:55.821433+08,2025-02-10 16:45:55.821433+08,,,
58c94d3e-033a-44f9-a62f-13bdf9413293,O58,,,f,2025-02-10 16:46:39.011092+08,2025-02-10 16:46:39.011092+08,,,
975b088c-b197-498f-9c42-97c285104a3a,PP17,,,f,2025-02-10 16:47:56.550286+08,2025-02-10 16:47:56.550286+08,,,
c7429fab-5dc2-4cd9-ab91-3a57ebd78a21,R130,,,f,2025-02-10 16:48:13.274874+08,2025-02-10 16:48:13.274874+08,,,
d7a073ab-f327-490b-89a3-3aae788f7a9f,W36,,,f,2025-02-10 16:48:27.05231+08,2025-02-10 16:48:27.05231+08,,,
e6da5262-9c6e-421d-8e22-8913066b23cb,GA2595E,,,f,2025-02-13 08:58:15.991361+08,2025-02-13 08:58:15.991361+08,,,
b3a6cd8c-a77a-4649-92a0-0009492d20ba,PP7 POWDER,,,f,2025-02-18 15:13:44.01854+08,2025-02-18 15:13:44.01854+08,,,
c0d0d093-ddbf-45f8-a1f3-d1db3e09d555,LL38 POWDER,,,f,2025-02-18 15:19:24.054007+08,2025-02-18 15:19:24.054007+08,,,
9bff1d5a-f93c-486c-8a30-62da1656928b,PP15 POWDER,,,f,2025-02-18 15:23:01.727828+08,2025-02-18 15:23:01.727828+08,,,
0dbd9374-1f9e-405e-89cd-95dd2cd464c0,R110,,,f,2025-02-18 15:23:53.344677+08,2025-02-18 15:23:53.344677+08,,,
1d7d4827-76a3-4318-8468-17c833bdb029,PP15,,,f,2025-02-18 15:27:40.526349+08,2025-02-18 15:27:40.526349+08,,,
